,playlist,loudness,timbre_value_1,timbre_value_2,timbre_value_3,timbre_value_4,timbre_value_5,timbre_value_6,timbre_value_7,timbre_value_8,timbre_value_9,timbre_value_10,timbre_value_11,timbre_value_12
242,2.0,-11.097,44.25968239999996,5.134849599999995,3.0502647999999986,-13.089251200000007,10.933210399999977,-19.9350848,-3.700736800000001,-2.492634400000002,-12.785529599999986,-5.486657600000006,-6.681376000000006,0.6025936000000013
243,2.0,-10.702,41.96517358490566,-22.062932075471696,-46.27683396226417,-14.014637735849057,11.545740880503137,-12.894662893081758,-16.199720754716996,-4.026550943396228,12.659893081760995,1.8809522012578612,-13.381398742138355,0.5493106918239012
244,2.0,-8.18,46.18679195402296,59.703094252873576,7.295071264367817,-2.1035839080459726,7.238798850574715,-11.141239080459776,4.887245977011497,4.532700000000002,-2.680245977011494,-0.9995758620689651,-9.16785402298851,2.2415551724137908
245,2.0,-7.179,49.354386927122356,59.76096543951928,-12.125329075882785,-2.4062404207362884,14.267953418482353,-21.473240420736285,2.8559068369646914,-4.485684447783619,0.05164162283996961,2.7153087903831663,-9.299646130728778,-0.44197595792637095
246,2.0,-9.144,45.8600012953368,38.461962435233175,-19.727419689119163,7.343435233160619,3.8578251295336763,-10.237312176165801,1.7190207253886014,2.3826541450777206,-1.6163406735751311,-1.2604689119170984,-11.487915803108795,2.9241023316062225
247,2.0,-13.18,42.220940891472864,31.59922868217054,-1.9273110465116021,0.6762926356589153,42.71716375968991,-25.629767441860444,4.270429263565892,0.10417441860465124,-9.622999031007753,1.4075300387596925,-7.123992248062018,-4.693192829457361
248,2.0,-8.123,47.429609653725066,45.117273871983215,22.888737670514193,-3.106351521511018,24.736030430220342,-14.75309548793284,5.582222455403985,2.145482686253935,-8.609979013641144,-1.0704858342077652,-9.396928646379845,-1.6884407135362014
249,2.0,-6.784,48.8105240641711,25.344284759358256,-29.58452941176473,-31.47783422459892,1.7422580213903718,-27.042041443850277,-2.5318088235294103,-4.072574866310155,-1.6068355614973264,-0.11360294117646925,-9.91457219251337,-2.245180481283421
250,2.0,-15.882,37.82162485065711,18.46982676224613,-2.7931254480286802,-4.725246117084835,4.915684587813622,-19.169387096774205,1.9115746714456394,5.757072879330946,-3.746493428912782,-2.82636320191159,-9.361397849462358,1.628005973715651
251,2.0,-2.947,53.23433378378373,64.14609459459454,48.79888513513516,14.644248648648647,17.002958108108093,-13.902667567567555,4.703820270270267,5.0840797297297255,-15.831720270270306,-1.8889445945945949,-5.216113513513515,0.7339175675675672
254,2.0,-3.862,50.22182828282826,49.21336700336702,7.012218855218854,14.214420875420881,18.060510662177325,-8.63587429854096,-10.124098765432098,0.7831470258136923,0.6242065095398424,-3.1768080808080814,-9.085103254769928,3.002870931537596
255,2.0,-10.791,44.03761487603309,50.245392561983465,-9.327966942148775,16.396966115702494,16.723429752066117,-15.072174380165281,-2.0559553719008306,1.9970628099173537,-2.495461157024794,6.2470446280991645,-8.168229752066104,0.5601495867768593
256,2.0,-6.483,48.50168589174802,14.955330079858033,24.52272937000888,-1.097390417036381,18.361778172138415,-15.504009760425907,3.989244897959181,1.9832218278615814,-6.179953859804785,-0.0300505767524401,-10.255303460514641,-0.713943212067435
257,2.0,-8.367,47.465159002338204,29.464714731098965,25.06898441153545,5.656367108339834,17.862526110678093,-31.452865159781773,-9.258437256430236,0.26602260327357685,8.974151987529227,6.154321122369447,-5.5283873733437305,6.67178799688231
258,2.0,-11.709,43.00721458710066,23.024604581072943,2.0287582881253785,-13.08284749849307,14.244228450874004,-9.01817118746234,-13.272166968053039,0.03287402049427187,-12.981999397227238,-0.026773960216997565,-9.114438818565397,4.3560120554550945
259,2.0,-5.358,49.81735930232553,88.0657802325581,19.030383720930246,-4.612541860465114,6.758243023255816,-14.714624418604645,-1.9940023255813955,1.4182662790697675,-13.15025697674419,-2.165840697674421,-6.372056976744186,3.9003116279069747
260,2.0,-7.724,48.73304483695647,80.11369972826095,0.9290489130434779,-7.4819144021739135,14.436903532608683,-22.13274320652173,-1.1844687499999988,4.495296195652176,-13.35556929347828,3.136476902173912,-6.631926630434782,4.8488152173913015
262,2.0,-5.906,49.36241996830428,61.16026148969888,14.816199683042798,5.8739160063391465,29.844515055467493,-19.129790808240884,-2.744611727416793,10.986309033280513,-4.643605388272586,-3.894190174326462,-7.244096671949286,-7.34672583201268
263,2.0,-10.961,44.630950152594096,30.251812817904412,-7.890858596134291,-17.087737538148513,5.220881993896226,-28.19995930824009,-0.9585818921668353,1.2867405900305218,-2.172168870803663,0.6098168870803653,-6.937029501525941,-5.637256358087483
264,2.0,-10.981,42.00250834260295,-11.894822024471626,-26.490996662958807,15.012606229143499,20.047169076751956,-3.752147942157953,7.477506117908805,-2.313687430478311,-28.446783092324733,6.317858731924355,-19.902631813125705,-0.06662068965517265
265,2.0,-9.937,44.68124682203389,51.19590572033898,-8.88319809322029,-6.774970338983049,4.700817796610173,-23.237389830508448,-15.045680084745761,-6.555722457627123,7.665063559322025,7.00566737288137,-14.751182203389826,-7.984824152542368
266,2.0,-8.123,46.15580747451873,43.69268969422425,1.3011426953567375,7.817550396375988,3.9205368063420116,-9.499228765571916,-5.412963759909392,7.398671574178925,-3.930220838052094,4.053182332955834,-11.188986409966017,0.05890713476783615
267,2.0,-6.491,51.2859376012966,67.8580267423015,31.65263533225288,-9.249104538087535,-10.062935980551062,-25.506628038897883,7.303981361426262,5.421722852512155,-8.529184764991907,3.4042050243111843,-6.849575364667747,3.2662722852512176
269,2.0,-13.489,41.39747865459256,70.88343208279427,-14.161417852522627,2.5388602846054362,23.49201293661056,-21.33048512289779,-4.528958602846055,6.0883712807244486,-15.56712031047867,-1.032934023285899,-6.699615782664944,3.6806429495472157
270,2.0,-9.616,45.598007881773334,14.071833497536943,-3.1231497536945776,-4.596092610837437,17.809367487684717,-23.14995960591133,2.8997408866995062,2.725175369458123,-10.087243349753694,1.6648009852216779,-10.10895862068966,7.097799014778331
271,2.0,-6.213,48.329574365175354,26.44362877871826,26.90847521160821,9.083749697702535,29.17835429262392,-9.893272067714628,-4.553900846432886,1.5367666263603392,-10.330810157194685,-2.6229927448609422,-9.900627569528423,0.43660338573155794
272,2.0,-11.206,44.159231824416985,36.47419478737998,7.583674897119341,5.10898491083676,-0.6038724279835413,-19.027661179698207,1.2633813443072701,5.938640603566527,-5.846551440329218,1.341400548696845,-7.387986282578872,1.580515775034295
273,2.0,-9.289,43.81197423510468,17.875927536231867,0.5300515297906588,11.934950080515302,10.917265700483082,1.8927793880837342,9.243204508856694,2.924669887278582,-13.095769726247982,-3.8769420289855043,-13.167115942028994,11.736011272141699
274,2.0,-4.682,52.4008902229846,62.162902229845564,50.40663464837052,5.2249622641509434,24.16455060034305,-19.559483704974298,2.1178456260720395,-0.11602058319039459,-12.311409948542021,-5.182198970840478,-4.949716981132078,1.0149090909090903
275,2.0,-5.277,50.64045618556699,100.7085605670104,14.14547036082474,-3.5100953608247454,11.676474226804121,-15.501007731958776,6.293653350515467,6.615452319587633,-2.878981958762881,3.3355786082474217,-11.813828608247428,6.559335051546397
276,2.0,-11.996,43.62995721077657,-21.6035451664025,10.399760697305872,-16.841575277337576,5.5620475435816195,-16.35386053882726,-3.8395800316957214,-1.3498335974643425,-9.076236133122032,-4.8131172741679835,-7.102301109350243,4.063768621236133
277,2.0,-12.564,43.92289547038329,0.6748135888501761,18.88754529616725,-13.855675958188144,24.308301393728225,-23.930756097560995,-1.8987752613240452,0.10594599303135847,3.186390243902437,0.2848675958188149,-8.697088850174216,3.1216829268292714
279,2.0,-16.843,37.458456692913416,-14.846923884514442,-6.160169728783908,0.3703718285214363,28.854595800524923,-23.17899650043743,-12.497621172353467,-8.561522309711291,-6.479531058617675,-3.5614645669291356,-6.7802624671916,1.358745406824148
280,2.0,-13.668,39.51684756097559,57.06553658536592,16.697073170731702,19.34489024390243,27.11756707317074,-4.477442073170732,-16.393549796747994,-1.689016260162606,-7.272706300813014,1.7796158536585363,-11.959399390243876,-3.971077235772357
281,2.0,-8.55,48.31200509684001,54.88177573904175,25.537539245667706,-12.572267074413881,6.572950050968401,-28.73881855249747,-0.19184097859327098,2.6656809378185495,-7.539496432212024,0.9019164118246675,-5.816285423037716,-1.077161060142713
282,2.0,-12.29,40.21080177514796,38.019269230769225,-27.229502958579893,-13.56857396449705,23.843124260355022,-14.706491124260365,-8.050834319526627,-11.51859467455622,-8.952892011834328,-4.328844674556216,-11.510575443786978,7.453137573964495
283,2.0,-13.553,43.23229652715943,22.4251371326803,14.177659839715039,1.4684309884238618,-4.953625111308987,-24.97906322350842,4.639462154942117,9.848690115761345,-12.517033837934108,-2.400210151380232,-6.655597506678535,-3.493552092609084
284,2.0,-15.625,40.441280487804896,-28.907720867208674,2.6462750677506794,-13.875834688346899,34.774383468834685,-26.476524390243902,5.53433333333333,-1.3323712737127378,1.7072222222222229,-2.7754539295392946,-6.176685636856374,8.582609756097568
285,2.0,-10.266,42.105611457036126,15.187707347447075,-30.137697384807,-11.760105853051066,16.61672727272728,-18.40495018679952,2.4871220423412224,-0.8570261519302615,-6.900082191780825,1.5444869240348706,-10.005247820672487,1.0504769613947704
286,2.0,-9.598,43.183809986130385,-1.1518141470180359,-0.21610263522884854,13.058276005547855,32.15514840499304,-9.426628294036071,19.288327323162285,-2.1448391123439676,-23.4471872399445,-2.1380041608876574,-19.915661581137293,-10.636636615811376
287,2.0,-15.707,39.84394526627219,53.39973076923076,27.944403846153833,5.132261834319525,35.31960207100585,-8.872642011834317,-4.143178994082835,-1.270107988165681,-7.266696745562128,-1.2735044378698175,-13.4801050295858,5.9987455621301775
288,2.0,-11.369,42.67630701754387,32.955152046783624,3.23463011695906,-4.003242690058476,38.88041959064328,-16.22141812865499,-1.6144678362573104,5.465096491228071,-10.208435672514616,-3.3868406432748532,-8.644684210526309,3.919187134502926
289,2.0,-11.146,45.08747407407406,52.54110962962958,17.15388296296297,8.638860740740737,9.527146666666662,-11.48474222222222,4.606634074074076,2.2854800000000006,-12.095602962962964,-0.4380162962962968,-10.538103703703712,3.4995037037037036
290,2.0,-9.376,47.714367346938765,51.911756957328386,30.292703153988857,-15.454129870129863,33.58732653061222,-19.844031539888675,-13.96652133580706,-1.4048274582560287,4.612979591836734,1.6007792207792206,-5.95085714285714,8.577192949907243
291,2.0,-4.613,52.29204587155964,32.26699816513763,9.835361467889916,-15.323245871559633,39.253721100917474,-25.29780183486241,-3.1540311926605527,-3.290291743119266,-1.810179816513763,2.1686550458715605,-10.258902752293585,-6.353346788990828
292,2.0,-6.469,51.37940395809081,36.69212689173458,16.87025378346915,-5.873619324796269,15.521349243306137,-24.043337601862596,-0.3264772991850993,3.1302898719441195,-8.584034924330618,-2.7266088474970935,-6.77401513387661,3.0729161816065234
293,2.0,-3.88,53.24478517397892,12.613474281391836,44.82761346444771,-3.6094266263237533,24.25451664145232,-27.402740544629403,-3.5557647503782097,-2.5903804841149736,4.011031770045386,0.43708850226929036,-5.252554462934957,-1.7609417549167938
294,2.0,-5.465,49.18115281276234,-11.642815281276246,15.373601175482799,13.95253316540723,18.974531486146105,-14.936933669185551,0.5959571788413097,0.4159160369437451,-8.019199832073873,-3.661826196473547,-11.510081444164566,-6.223260285474396
295,2.0,-6.128,48.91673063583818,16.574905202312145,19.788657803468258,-1.5984289017341033,24.633347976878614,-18.530723699421976,-6.101971098265891,-0.5798404624277462,2.1935202312138755,0.41542196531791936,-7.672818497109826,3.4784867052023047
296,2.0,-10.385,44.16676818622697,16.690544131910745,14.861484966052382,2.3672919495635316,-6.482615906886517,-17.989463627546073,12.364421920465563,4.400483996120272,-15.95612221144522,-1.916762366634337,-8.540814742968,0.5384432589718718
297,2.0,-8.867,45.80361388888887,33.83681388888889,18.503862500000007,23.346255555555555,32.26788888888888,-11.466536111111107,-4.3221000000000025,1.765320833333328,-10.660987499999992,7.945912499999995,-4.240131944444445,-1.6085444444444448
298,2.0,-17.34,39.937550983899804,32.56701162790697,16.86075581395348,-6.870432021466903,18.88739534883721,-24.979226296958885,-8.298468694096588,2.819252236135955,-17.148241502683334,-2.6512906976744155,-6.329509838998211,-9.199938282647583
299,2.0,-9.803,47.33006815968844,41.22874683544305,37.20521129503409,3.544281402142164,12.843826679649466,-18.70689191820838,0.5106241480038933,3.8981869522882175,-8.37246251217138,-5.231717624148004,-5.566183057448886,1.017473222979551
300,3.0,-3.051,48.17064015748033,50.08218582677168,-46.224991338582726,18.454107874015754,30.497374015748022,-9.43530787401575,-2.816948818897638,-3.278144881889758,-0.13412283464566963,3.558981889763782,-12.256451968503947,-3.2416314960629915
301,3.0,-7.638,47.78715835140998,90.3660108459871,10.785274403470721,12.936524945770042,14.696445770065074,-34.40508026030371,-7.81766811279826,2.5463752711496777,-7.617148590021682,3.179643167028199,-9.334894793926244,1.210722342733191
302,3.0,-12.095,45.04764285714288,33.94058414872797,6.790549902152646,3.5435528375733716,30.80838943248534,-27.76521526418789,-10.317030332681016,-10.165890410958923,-1.6499158512720176,-2.11437964774951,-6.752248532289621,2.7091536203522515
303,3.0,-5.321,51.91704736842105,69.96449912280713,30.806832456140334,-5.87840526315789,13.215218421052613,-26.193897368421037,-7.9863982456140326,3.165695614035086,-1.1977973684210523,-0.2872368421052616,-3.104097368421058,6.7938500000000035
304,3.0,-3.757,51.58576602924641,87.9760483689538,15.57061754780652,-8.683273340832388,18.100969628796424,-29.94504049493815,-1.8784184476940413,1.9851169853768271,-0.1089066366704158,4.501992125984253,-7.977561304836888,6.35665916760405
305,3.0,-6.863,49.82417499999998,53.49737083333338,45.83576388888892,15.35737916666667,-7.074097222222215,-13.513233333333336,9.37538611111111,7.28053888888889,-12.862519444444441,0.8689027777777774,-5.370936111111111,6.619947222222226
306,3.0,-18.064,36.25328284518831,21.671089539748966,-23.678190794979106,-3.421102092050209,26.9455280334728,-21.818886192468625,-6.94257656903765,-5.6300426778242745,-5.789056903765687,4.115781589958159,-7.919504602510463,-2.6746970711297067
307,3.0,-4.981,50.20756905503631,100.29184215991683,-11.178021806853582,0.4893125649013466,-23.428654205607486,-18.567481827622014,-14.32066770508825,6.586873312564904,-14.577841121495334,5.996387331256498,-4.830253374870195,1.0289273104880585
308,3.0,-5.678,49.81792041522492,76.43522145328724,55.696474048442965,11.403921568627469,2.6404440599769314,-18.312032295271067,2.0130968858131477,9.964311418685115,-10.6637416378316,0.9111418685121113,-7.588920415224923,-8.203117647058813
309,3.0,-7.498,48.67006432038836,66.64764927184466,27.64296116504856,-4.878712378640778,17.494990291262116,-18.807389563106785,-3.8191104368932,6.211616504854361,-12.327627427184463,1.137868932038834,-4.973456310679608,7.7346990291262046
310,3.0,-6.205,50.57209388971683,54.306935916542436,35.89906706408348,-2.1380506706408346,17.843038748137108,-27.43030700447094,4.097052160953797,-0.6691549925484354,-6.291275707898669,0.3136587183308498,-7.225667660208645,-4.541871833084942
311,3.0,-4.485,52.3958859832635,75.64263284518832,28.540939330543896,-2.2902970711297064,9.143255230125538,-28.750225941422624,3.710779288702926,6.000072175732214,-1.2797803347280337,2.324536610878656,-4.680550209205014,9.778070083682014
312,3.0,-2.947,53.79465142857144,97.95434142857145,32.766228571428535,-6.24877571428572,18.669478571428577,-27.12569714285715,-10.429172857142857,0.6578957142857143,-2.3273428571428565,2.7765699999999995,-7.029935714285711,-2.5092471428571423
313,3.0,-8.824,46.96155411255414,103.87413073593085,23.548003463203447,13.568862337662313,43.862944588744604,-30.36169870129872,6.617208658008664,6.756607792207797,0.8930727272727277,5.805620779220779,-8.470297835497826,1.875739393939393
314,3.0,-8.815,45.93986040145984,50.07701003649633,-16.222402372262806,-13.981228102189803,24.524053832116785,-19.851673357664204,-11.920404197080268,1.6990447080291966,-4.728890510948912,-0.4461815693430658,-8.917376824817527,0.03940054744525424
315,3.0,-10.991,43.73761920903953,31.539822598870064,-33.224209039548,-5.055212429378527,47.38106666666663,-28.616343502824908,-5.103654237288144,2.44906101694915,-8.1916768361582,-2.0921322033898293,-3.83145988700565,5.976232768361577
316,3.0,-5.855,50.70826987681973,53.602161254199224,19.34543225083987,-8.872298992161252,20.47300111982081,-25.36514669652858,5.352718924971999,1.098817469204927,-0.14014669652855466,3.6868488241881328,-8.610319148936176,-2.552469204927213
317,3.0,-13.123,41.41813265306116,-7.327636577708019,-4.916582417582418,-10.94924960753533,25.558807692307674,-31.578058084772383,-11.93784536891681,-9.233607535321816,6.771532182103622,2.4408767660910518,-5.350503139717422,7.293452119309255
318,3.0,-8.548,44.907169992019156,2.6742761372705366,-27.398408619313646,25.84370710295291,23.421521947326372,-11.174739026336788,-12.404347166799687,-2.077726256983241,-5.966772545889865,9.134434158020753,-15.551782920989606,-0.7812657621707905
319,3.0,-15.523,37.3177974051896,27.499331337325287,-42.451247504990015,-13.079205588822347,23.989890219560877,-8.953281437125735,0.7711467065868259,-2.34972255489022,-1.5360439121756484,3.1714191616766443,-14.226227544910167,-3.4166876247505016
320,3.0,-8.284,49.30331296296298,50.47447777777778,32.378572222222246,-4.980222222222229,17.344807407407405,-17.689231481481496,-8.178414814814811,-4.4233351851851905,-7.4422981481481445,-5.655124074074081,-7.2049666666666665,-0.29661666666666714
321,3.0,-2.986,52.35702729885059,94.51018247126437,49.355004310344825,12.935472701149422,25.873816091954016,-20.44856752873565,21.242564655172426,11.750709770114943,-16.221005747126434,2.535347701149424,-11.537433908045973,-8.668158045977009
322,3.0,-4.897,50.94191501103746,86.80877924944824,49.9010353200883,13.642427152317843,5.9952439293598285,-21.358051876379715,16.99361589403975,6.813321192052987,-0.7245242825607067,2.574839955849893,-8.516115894039736,7.555228476821192
323,3.0,-12.151,40.869276119403,52.41749701492538,10.456785074626858,35.384580597014924,27.02358656716417,6.249855223880601,-7.898941791044767,11.927497014925365,-13.661028358208949,-1.95821641791045,-11.17810298507463,2.29038208955224
324,3.0,-10.036,43.72615873015867,6.73475873015873,9.644674074074087,-12.249435978835974,23.267003174603182,-24.3708021164021,2.4711407407407364,-0.4320899470899486,-5.367047619047617,-4.329180952380953,-9.26050793650793,-3.9646952380952394
325,3.0,-5.959,51.72124554183814,71.3966522633744,38.134617283950654,-2.0505240054869636,6.606724279835386,-26.3005534979424,-0.1800240054869685,6.856412208504802,-5.114533607681758,1.8729938271604964,-4.687607681755832,5.554326474622776
326,3.0,-11.893,44.069582184517465,56.871589607635144,15.019027571580057,0.6732025450689296,18.993431601272544,-21.471761399787887,-7.575485683987273,4.693050901378581,-6.357362672322371,2.9715196182396637,-5.344532343584307,0.7130996818663838
327,3.0,-13.826,43.889034582132574,29.66041498559074,-14.964474543707944,-8.792582132564833,34.53424303554275,-26.908849183477418,-15.774145052833827,-10.196994236311234,6.395268972142176,6.28579154658983,-7.4433093179635,0.3028059558117197
328,3.0,-11.822,42.678894026974994,23.132830443159936,4.414473988439312,-13.809130057803463,-28.759559730250473,-28.468746628131083,10.04761078998073,2.550275529865126,-21.312300578034687,-3.5521030828516396,-9.127407514450853,-5.987209055876684
329,3.0,-4.142,52.39996962025316,47.99852911392401,35.54306075949366,7.05277215189874,6.265427848101263,-23.316446835443028,6.8327050632911455,5.598781012658238,-5.175025316455688,-0.30658101265822724,-4.512774683544302,3.427725316455702
330,3.0,-5.64,50.307092342342365,56.13461599099095,-0.4956148648648642,-15.066157657657671,12.113157657657663,-29.415832207207163,-4.000551801801801,6.386639639639652,-13.817194819819813,-1.5165844594594604,-6.086534909909914,0.92047635135135
331,3.0,-4.92,50.72876259798431,89.853347144457,-6.287488241881285,-8.207922732362823,32.531539753639436,-29.785051511758137,9.858511758118711,3.641045912653974,-15.875424412094059,3.006386338185888,-9.487259798432259,-4.113010078387458
332,3.0,-11.97,44.69329710867405,80.19757527417747,15.391672981056818,2.151155533399798,3.5009511465603143,-28.95774775672979,1.0057557328015982,2.560344965104687,-5.248694915254238,2.364230309072782,-4.926506480558322,5.5583688933200275
333,3.0,-13.083,40.900032906764146,40.903677330895825,-19.298684643510036,7.274490859232182,-6.351104204753203,-19.901269652650793,-14.640494515539292,-1.9675237659963454,-9.413630712979902,1.2383464351005462,-8.86026691042047,0.17898903107861142
334,3.0,-11.823,44.15267245119304,83.07353470715832,8.239030368763554,8.037497830802609,28.170445770065122,-29.728894793926234,-16.01399132321042,2.437896963123645,-10.711546637744025,4.214752711496739,-4.836665943600869,1.696981561822125
335,3.0,-10.271,44.5375954653938,57.57396897374711,-7.162596658711218,-11.401020286396191,14.166151551312643,-22.6784892601432,-6.056646778042956,-4.232332935560864,-0.8582565632458234,-0.6299642004773282,-7.81536276849642,0.5376479713603823
336,3.0,-7.315,48.72321763869129,17.270446657183506,15.83620625889047,-13.824331436699849,18.95307965860597,-28.678937411095283,8.235231863442383,-0.9823826458036983,-3.8426500711237543,-0.9566045519203413,-8.250586059743954,-1.6717112375533403
337,3.0,-6.465,48.53427056962025,63.097476265822834,13.017189873417724,-1.827917721518988,18.04664240506329,-10.303091772151891,-7.481710443037974,5.1898148734177285,-6.997011075949364,3.4388765822784793,-12.438178797468348,-7.334488924050644
338,3.0,-5.887,48.04463858363852,83.2918205128204,42.89345421245422,4.507283272283271,8.802643467643472,-10.445115995115989,-0.48555677655678037,0.13190598290598357,-15.350229548229544,-2.936119658119659,-10.71527350427351,4.438968253968252
339,3.0,-9.424,46.1626538461538,18.094731508875743,14.315710059171598,-2.2791323964497034,22.56237721893493,-31.633935650887548,0.46783505917159784,-7.480564349112426,2.8716656804733716,2.489926035502962,-5.918215236686392,-6.589515532544377
340,3.0,-11.402,43.73882812500002,43.53207604166664,30.40068333333333,-1.3490947916666662,13.407730208333335,-26.413687500000005,10.436113541666645,4.740860416666669,-8.150022916666655,0.06975000000000174,-7.477071874999995,1.7087135416666694
341,3.0,-13.333,42.22061825192801,42.418670951156834,-7.618296915167089,-10.393075835475576,33.94263881748074,-22.085033419023105,-6.0697082262210795,-0.6533727506426713,-7.942161953727505,-3.989366323907465,-5.583575835475583,-4.020539845758356
342,3.0,-6.619,47.66681462409882,27.847784757981476,-6.380784757981456,8.895262615859943,32.65863130793,-30.83171987641606,-10.41171884654995,-7.791883625128725,-3.470299691040167,7.550636457260559,-6.340038105046343,-1.5784654994850669
343,3.0,-5.025,50.850021978022006,60.83800732600736,48.47732783882783,5.430179487179488,24.23314468864468,-16.91255860805862,5.282230769230766,6.895485347985348,1.1079908424908422,2.7974432234432243,-11.158298534798542,-4.090320512820512
344,3.0,-13.945,36.16379071883527,25.080629663330303,-9.952201091901715,-14.634464058234737,38.03504003639676,-27.519496815286633,-10.881040036396726,-1.059546860782529,-4.1841847133757994,-0.5911719745222914,-7.461062784349406,0.3798098271155584
345,3.0,-6.219,49.845309684684715,65.0720247747748,10.440032657657676,-3.961183558558557,35.54481644144149,-29.216719594594604,-10.648365990990989,7.058166666666664,-6.2568310810810805,0.9986880630630632,-7.301923423423418,0.07425337837837843
346,3.0,-7.027,49.64220754716973,67.52325860155386,13.903236403995562,-6.977300776914533,11.160899001109872,-26.646863485016667,6.011457269700333,1.699694783573806,-1.5985971143174234,5.28936625971143,-9.465441731409546,-2.9081209766925604
347,3.0,-5.852,47.769953917050714,72.57427956989251,32.9715929339478,8.963116743471584,32.10437480798774,-11.319542242703532,3.8439155145929353,1.8254393241167444,-5.726645161290325,2.2966082949308735,-13.122543778801838,2.700743471582178
348,3.0,-3.621,53.973520876826754,98.0837724425886,30.294041753653463,-1.1586847599164927,6.076637787056362,-26.93500104384138,11.219332985386227,6.141961377870562,-6.321590814196238,2.4771002087682676,-9.74582776617953,-2.142896659707726
349,3.0,-4.593,51.56198650674663,76.99934032983516,13.080925037481252,0.031271364317840236,23.504583208395815,-26.066398800599718,9.462296851574216,2.9506101949025476,-3.4012923538230875,2.3849535232383814,-8.87301799100449,-1.9161364317841099
350,3.0,-7.844,47.601058978873226,43.80129577464781,19.21515052816898,16.292245598591503,30.104095070422495,-28.3335176056338,3.683947183098591,-4.085867957746488,-2.8118978873239455,4.3140501760563374,-7.284478873239432,0.9886822183098586
351,3.0,-8.125,47.63717298797398,53.61107308048104,23.28963829787237,14.980549491211818,23.78897132284923,-22.44769195189639,-8.79972062904716,-7.984200740055503,-5.778209065679923,-0.006778908418130922,-4.583457909343206,-3.4336207215541186
352,3.0,-9.997,43.40397226753665,-0.028822185970645592,0.8082267536704717,0.2126370309951061,13.498584828711246,-30.661294453507285,15.826912724306705,-0.6703107667210411,-11.595645187601974,0.27866721044045667,-10.1103132137031,-1.3086655791190849
353,3.0,-6.908,49.21551378958122,57.33322063329926,34.992650663942776,-4.068159346271708,15.928908069458652,-24.60098161389176,4.911106230847807,2.3513217568947904,-2.685284984678241,-0.13075791624106198,-8.250258426966285,-1.3364239019407584
354,3.0,-14.451,38.93862622036264,-2.0977629009762864,8.441340306834029,5.875984658298464,40.55697629009766,-22.182709902371,2.551032078103214,-8.938548117154813,-6.149238493723849,-4.967649930264996,-8.782447698744773,6.610860529986055
355,3.0,-3.704,50.62269948717952,51.894620512820445,7.0101928205128115,12.976873846153849,30.16177333333332,-16.762885128205117,3.5603128205128196,4.202817435897436,-6.176930256410248,-1.6159620512820516,-8.885017435897433,0.1292020512820517
356,3.0,-9.249,43.43335312180144,52.33131525076767,4.02623643807575,8.551999999999998,17.110302968270222,-9.122429887410433,-0.02877584442169795,6.3823930399181155,0.36802354145342875,0.9604339815762527,-11.86281473899691,2.265655066530193
357,3.0,-17.227,39.89525678733035,40.52369796380091,25.21170475113122,-3.107029411764702,-1.5028484162895919,-25.049276018099544,6.027317873303165,1.080941176470588,-5.661464932126695,-0.24900339366516083,-7.609751131221727,-0.9341165158371041
358,3.0,-7.32,45.35285526315786,12.292072874493911,-22.65935526315796,-7.612255060728749,28.77225,-16.658529352226736,-11.381330971659924,-7.270819838056674,-7.477986842105266,-6.425172064777338,-7.371394736842109,5.6869504048583
359,3.0,-10.613,46.27730900798172,50.644545039908806,2.1672189281641927,-5.778100342075252,8.791844925883693,-20.26283580387688,0.1479486887115149,6.498429874572411,-2.7393375142531387,-0.4598369441277081,-8.971336374002277,-1.3942098061573536
360,3.0,-13.589,40.872485312899116,-15.493731800766318,1.2228607918263037,-19.62260153256708,26.592314176245196,-20.982692209450807,-13.150440613026813,-4.9973116219667935,-5.297420178799488,-1.6588301404853105,-8.513208173690922,-2.7470255427841637
361,3.0,-4.897,51.155835101253686,63.26504918032786,9.456607521697213,3.049604628736733,15.537760848601746,-25.44923432979748,0.3045920925747345,0.9916644165863073,-4.063077145612341,4.367189006750241,-10.565433944069431,-1.7214754098360672
362,3.0,-12.521,41.9122630359212,56.8177358053302,6.893639629200464,10.738935110081119,28.977492468134393,-21.0277149478563,-2.1896326767091514,0.6978644264194698,-7.350281575898033,0.46565469293163453,-8.804403244495946,2.7328319814600244
363,3.0,-8.698,45.44084110007637,62.944749427043476,18.88249274255155,28.906072574484377,29.219564553093946,-11.018599694423237,12.401354469060347,5.137575248281139,-6.92406646294881,7.363806722689076,-10.358692895339953,-5.530362108479751
364,3.0,-6.61,48.14562209302328,28.724208333333376,10.656184108527125,1.0579467054263563,49.94231104651165,-34.383159883720914,1.0610009689922484,-6.527114341085265,-2.0534699612403062,1.1815823643410868,-5.842247093023251,-6.417886627906979
365,3.0,-9.054,45.862922489082926,12.54939956331878,3.151800218340617,-1.2086146288209616,30.15632314410478,-27.207038209606967,10.432509825327509,-6.585350436681228,-8.70980131004367,-0.9231353711790404,-10.468965065502191,4.72656659388646
366,3.0,-13.487,42.594361370716506,37.01730685358254,0.5831869158878551,6.899714953271036,26.597744548286595,-20.302473520249233,4.966934579439246,2.8383535825545136,-10.684478193146411,-0.8927710280373834,-5.267182242990655,-7.637512461059201
